Compound,Experiment,Temperature,126,127L,127H,128L,128H,129L,129H,130L,130H,131L,RefCol,Path,rep
cell cycle,S075,37,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S075_rep2_37_C_merged_results_20161111_1325_proteins.txt,rep2
cell cycle,S076,40.4,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S076_rep2_40-4_C_merged_results_20161111_1325_proteins.txt,rep2
cell cycle,S085,44,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S085_rep2_44_C_merged_results_20161111_1325_proteins.txt,rep2
cell cycle,S086,46.9,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S086_rep2_46_9C_merged_results_20161111_1733_proteins.txt,rep2
cell cycle,S087,49.8,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S087_rep2_49_8C_merged_results_20161111_1733_proteins.txt,rep2
cell cycle,S088,52.9,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S088_rep2_52_9C_merged_results_20161111_1733_proteins.txt,rep2
cell cycle,S089,55.5,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S089_rep2_55_5C_merged_results_20161111_1731_proteins.txt,rep2
cell cycle,S090,58.6,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S090_rep2_58_6C_merged_results_20161111_1731_proteins.txt,rep2
cell cycle,S091,62,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S091_rep2_62_C_merged_results_20161111_1731_proteins.txt,rep2
cell cycle,S092,66.3,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S092_rep2_66_3C_merged_results_20161111_1732_proteins.txt,rep2
cell cycle,S077,37,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S077_rep3_37C_merged_results_20161114_1324_proteins.txt,rep3
cell cycle,S078,40.4,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S078_rep3_40_4C_merged_results_20161114_1335_proteins.txt,rep3
cell cycle,S093,44,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S093_rep3_44C_merged_results_20161114_1335_proteins.txt,rep3
cell cycle,S094,46.9,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S094_rep3_46_9C_merged_results_20161114_1335_proteins.txt,rep3
cell cycle,S095,49.8,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S095_rep3_49_8C_merged_results_20161115_0918_proteins.txt,rep3
cell cycle,S096,52.9,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S096_rep3_52_9C_merged_results_20161115_0812_proteins.txt,rep3
cell cycle,S097,55.5,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S097_rep3_55_5C_merged_results_20161115_0807_proteins.txt,rep3
cell cycle,S098,58.6,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S098_rep3_58_6C_merged_results_20161115_0806_proteins.txt,rep3
cell cycle,S099,62,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S099_rep3_62C_merged_results_20161115_0804_proteins.txt,rep3
cell cycle,S100,66.3,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S100_rep3_66_3C_merged_results_20161115_0804_proteins.txt,rep3
cell cycle,S146,37,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S146_rep4_37C_merged_results_20161107_1553_proteins.txt,rep4
cell cycle,S147,40.4,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S147_rep4_40-4C_merged_results_20161107_1553_proteins.txt,rep4
cell cycle,S148,44,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S148_rep4_44C_merged_results_20161108_1338_proteins.txt,rep4
cell cycle,S149,46.9,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S149_rep4_46-9C_merged_results_20161109_1550_proteins.txt,rep4
cell cycle,S150,49.8,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S150_rep4_49-8C_merged_results_20161111_1342_proteins.txt,rep4
cell cycle,S151,52.9,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S151_rep4_52-9C_merged_results_20161114_0823_proteins.txt,rep4
cell cycle,S152,55.5,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S152_rep4_55-5C_merged_results_20161114_1241_proteins.txt,rep4
cell cycle,S153,58.6,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S153_rep4_58-6C_merged_results_20161114_1241_proteins.txt,rep4
cell cycle,S154,62,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S154_rep4_62C_merged_results_20161115_0806_proteins.txt,rep4
cell cycle,S155,66.3,G1_S,earlyS,lateS,S_G2,M,G1,asynch,,,,126,S155_rep4_66-3C_merged_results_20161115_0808_proteins.txt,rep4
